a.s,x
0,12.6261328191
0,12.6265554444
0,12.626926766
0,12.6275673579
0,12.6301096149
0,12.6324145729
0,12.6334146098
0,12.633611983
0,12.6339365562
0,12.6358690729
0,12.63638585
0,12.6369072952
0,12.6440548514
0,12.6533147446
0,12.6579999824
0,12.6589600151
0,12.6603968115
0,12.6609488726
0,12.6627842214
0,12.6628667392
0,12.6646475626
0,12.6661784826
0,12.6896488693
0,12.695195559
0,12.6969480153
0,12.6987275888
0,12.700094639
0,12.7005544832
0,12.7014158565
0,12.7035288856
0,12.7046873773
0,12.7135597246
0,12.7160230791
0,12.7187847549
0,12.7265723402
0,12.7265824985
0,12.7277599997
0,12.7297248894
0,12.7308789501
0,12.7348314995
0,12.7412261746
0,12.7456843555
0,12.7461976187
0,12.7483541416
0,12.752969301
0,12.7545722853
0,12.7570608952
0,12.7608495112
0,12.7609628327
0,12.7637252034
0,12.7637829938
0,12.7693023508
0,12.7693925105
0,12.7714492825
0,12.7716647843
0,12.7783010229
0,12.7832935692
0,12.7850988107
0,12.7870303156
0,12.7891974265
0,12.7897369007
0,12.7909152112
0,12.7947674869
0,12.7952884911
0,12.7966752397
0,12.7996338595
0,12.8013425912
0,12.8030462169
0,12.8063511903
0,12.8068729357
0,12.8076655837
0,12.8152048795
0,12.8183235951
0,12.8189881475
0,12.8197842666
0,12.8211983985
0,12.8216416693
0,12.821859614
0,12.8222692764
0,12.8277483038
0,12.8289304967
0,12.8311197912
0,12.836651338
0,12.83677439
0,12.8385498402
0,12.8385818944
0,12.8408258091
0,12.8411436123
0,12.8438354089
0,12.8527070943
0,12.8553354418
0,12.8588416948
0,12.8625975894
0,12.864941421
0,12.8732591876
0,12.8741497729
0,12.87537717
0,12.8755521312
0,12.8770771019
0,12.881357678
0,12.8829748726
0,12.8838773939
0,12.8849937016
0,12.8853098387
0,12.8898846042
0,12.8939797352
0,12.8941370663
0,12.8961310308
0,12.8981821685
0,12.8991683932
0,12.9039678777
0,12.9121697517
0,12.9167671315
0,12.9192741841
0,12.9196065964
0,12.9208317597
0,12.9226652872
0,12.9340574373
0,12.936850961
0,12.9375047159
0,12.9382185952
0,12.9392191899
0,12.9406709359
0,12.9427758466
0,12.9433733228
0,12.9460058209
0,12.9466048057
0,12.9484830835
0,12.9493300944
0,12.9541763593
0,12.9547402856
0,12.9591058095
0,12.9604050137
0,12.9604265222
0,12.9662494908
0,12.96771123
0,12.9690376954
0,12.9713661926
0,12.9724701757
0,12.9764749028
0,12.976897635
0,12.9777354695
0,12.9780165835
0,12.9800436751
0,12.9807926129
0,12.9906087582
0,12.9918173867
0,12.9974205239
0,12.9974276876
0,12.9980295919
0,12.999156989
0,13.0038764662
0,13.0047032007
0,13.0075694507
0,13.008753931
0,13.0101875789
0,13.0155629283
0,13.0159150754
0,13.0163056527
0,13.0165173576
0,13.0240730462
0,13.0266990139
0,13.0278675969
0,13.0312170329
0,13.0334782839
0,13.0359804648
0,13.0365215562
0,13.0367812208
0,13.0385763487
0,13.0422191466
0,13.0431385459
0,13.0463527162
0,13.0487187409
0,13.050242598
0,13.0518245569
0,13.0567449985
0,13.0568076138
0,13.0572937537
0,13.0577074912
0,13.0580613674
0,13.060449258
0,13.0693444438
0,13.0695607669
0,13.0728467062
0,13.0736772277
0,13.0742705754
0,13.0774225265
0,13.0787137461
0,13.0846761126
0,13.0851660668
0,13.0929139201
0,13.0939222072
0,13.0962895768
0,13.0981054092
0,13.1013840746
0,13.1063720036
0,13.1107249844
0,13.1140403248
0,13.1143072463
0,13.1179246445
0,13.1181077542
0,13.1211185847
0,13.1219853638
0,13.1236523163
0,13.1246251381
0,13.1276282087
0,13.1280169729
0,13.1293712786
0,13.1326621731
0,13.1347950614
0,13.1382604567
0,13.1391199573
0,13.1398730503
0,13.1428014457
0,13.1453135406
0,13.1511755633
0,13.1515437786
0,13.1555337108
0,13.1582115567
0,13.1584839361
0,13.1586943868
0,13.1611968559
0,13.1613945705
0,13.1668153024
0,13.1673694349
0,13.1681415674
0,13.1710423177
0,13.1716819372
0,13.1774245615
0,13.180107209
0,13.187453467
0,13.1877182485
0,13.1885967763
0,13.1886156381
0,13.1920759219
0,13.192282016
0,13.1939771116
0,13.1941921423
0,13.1942692516
0,13.1953428181
0,13.1954145966
0,13.1968821136
0,13.1973374886
0,13.2063530314
0,13.2096445763
0,13.2106859463
0,13.2129962879
0,13.2154860445
0,13.2259256129
0,13.2269943812
0,13.228001681
0,13.2282037578
0,13.2290872448
0,13.2350736078
0,13.2366092593
0,13.2387567827
0,13.2394424976
0,13.2402581184
0,13.2405869545
0,13.2460736425
0,13.2499386819
0,13.2513483625
0,13.2556042354
0,13.2556815482
0,13.2602584255
0,13.2654719846
0,13.2743415024
0,13.2775650351
0,13.2784439613
0,13.2798539451
0,13.2814702106
0,13.2833888123
0,13.2856257648
0,13.2861215263
0,13.2867604463
0,13.2870980172
0,13.2926910121
0,13.2975893129
0,13.2978208595
0,13.2991684517
0,13.2992702056
0,13.3045167813
0,13.3114138629
0,13.3144348998
0,13.3146190105
0,13.326746574
0,13.328482472
0,13.3288748979
0,13.3296137671
0,13.3318592786
0,13.3370634397
0,13.3376988418
0,13.3389327855
0,13.3394629412
0,13.345877399
0,13.3476876338
0,13.3494570477
0,13.3507267969
0,13.3515877155
0,13.3589835591
0,13.3591157808
0,13.3630604226
0,13.3695784386
0,13.3703162432
0,13.3726616199
0,13.3756709436
0,13.3807211771
0,13.3812936087
0,13.3831177293
0,13.3850592466
0,13.3882365539
0,13.3888545523
0,13.3893309399
0,13.3917719274
0,13.39613904
0,13.3970946586
0,13.4019492001
0,13.4050841454
0,13.4055172354
0,13.4144562843
0,13.4170069834
0,13.4187117323
0,13.4191163618
0,13.4197480963
0,13.4214993777
0,13.4242246895
0,13.4278567132
0,13.4296802334
0,13.438255698
0,13.4407639846
0,13.4419953307
0,13.4424532218
0,13.444779832
0,13.445033188
0,13.446577487
0,13.4489093064
0,13.4616442864
0,13.462179427
0,13.4625493089
0,13.4630201893
0,13.4645807772
0,13.4671813564
0,13.4689179264
0,13.4744182222
0,13.4763214956
0,13.4815970646
0,13.4879244988
0,13.4879892291
0,13.4934671262
0,13.4940723518
0,13.4950235845
0,13.4986419588
0,13.5013743141
0,13.5036990675
0,13.5078757097
0,13.5089141887
0,13.5102260163
0,13.5129949195
0,13.5131295673
0,13.5149566275
0,13.5200178403
0,13.5236746464
0,13.5240918867
0,13.5242038576
0,13.524490465
0,13.5292428209
0,13.5321883411
0,13.5397022169
0,13.5402041732
0,13.5417470775
0,13.5443952876
0,13.54535422
0,13.5456997519
0,13.5495267685
0,13.5505990552
0,13.5530093009
0,13.5534694981
0,13.5554620342
0,13.5589037726
0,13.561839483
0,13.5619958222
0,13.5658939638
0,13.5678851595
0,13.5707753213
0,13.5709785173
0,13.5715920634
0,13.5719614158
0,13.5793371874
0,13.5803820542
0,13.5805296494
0,13.5854522892
0,13.5856587455
0,13.5872433494
0,13.5891764679
0,13.5930200466
0,13.5947245384
0,13.602189608
0,13.6065415913
0,13.6073379605
0,13.612056941
0,13.6147465667
0,13.6162811491
0,13.6181952761
0,13.6184621702
0,13.6241573597
0,13.6245007361
0,13.6283339365
0,13.6303999088
0,13.6330404743
0,13.6365889361
0,13.6388152955
0,13.6389839465
0,13.6403422776
0,13.6408831122
0,13.6409967917
0,13.6428701658
0,13.6459401868
0,13.6481585097
0,13.6516953286
0,13.6596626062
0,13.6702290431
0,13.6708345435
0,13.6715364597
0,13.672105585
0,13.6727324389
0,13.6728044514
0,13.6728867372
0,13.6745264946
0,13.6804319557
0,13.6809635013
0,13.6820600797
0,13.6863920192
0,13.6874948304
0,13.6879174922
0,13.6895448488
0,13.6897197138
0,13.6901181734
0,13.6911626584
0,13.6929245693
0,13.6941402907
0,13.7002415496
0,13.7013341094
0,13.7037594996
0,13.7076947382
0,13.7109315678
0,13.7111591713
0,13.7136899249
0,13.7181603053
0,13.7186742164
0,13.7197292995
0,13.7233000996
0,13.7240032268
0,13.7292552928
0,13.7324961931
0,13.7333936565
0,13.7347231024
0,13.7373808702
0,13.7426608457
0,13.7469569715
0,13.7491826881
0,13.7552714282
0,13.7562779071
0,13.756774078
0,13.7597976811
0,13.764571182
0,13.7669446149
0,13.773755016
0,13.7766524917
0,13.7783992534
0,13.7788001722
0,13.7832300161
0,13.7849378052
0,13.7864819134
0,13.7941048965
0,13.79740046
0,13.7977401178
0,13.8003843374
0,13.8059592203
0,13.808079591
0,13.8094068374
0,13.8106453357
0,13.8123444829
0,13.8126172394
0,13.8136480868
0,13.8146954293
0,13.8172169938
0,13.8234313628
0,13.8250194135
0,13.827601227
0,13.8284580725
0,13.8401865751
0,13.8438779429
0,13.8440991956
0,13.8446238973
0,13.8459073988
0,13.8532902272
0,13.8539346385
0,13.8546416022
0,13.8547553305
0,13.8554101012
0,13.8598331375
0,13.8644381724
0,13.8698878012
0,13.8701942148
0,13.8706289571
0,13.8727068874
0,13.8759583355
0,13.881819026
0,13.8843622544
0,13.8881897701
0,13.890157007
0,13.8905451702
0,13.8967236888
0,13.8972327468
0,13.9000414529
0,13.9006503678
0,13.9009390139
0,13.9018735088
0,13.9077462632
0,13.9081898612
0,13.9110984899
0,13.9144399491
0,13.9147730882
0,13.916835048
0,13.9171083046
0,13.9183726299
0,13.9217756819
0,13.9227050694
0,13.9232698876
0,13.9258205523
0,13.9279710301
0,13.9284529147
0,13.9319970918
0,13.935553686
0,13.9400324914
0,13.9454936969
0,13.9482920556
0,13.9512974228
0,13.951935722
0,13.9553015295
0,13.9649417515
0,13.9685409195
0,13.9721275416
0,13.9820319298
0,13.9863125659
0,13.9867668666
0,13.9878975019
0,13.9914339421
0,13.9935781804
0,13.9938288448
0,13.9942561183
0,13.9997722084
0,14.004227993
0,14.0086011582
0,14.0126565222
0,14.0182104591
0,14.0186752279
0,14.0270951765
0,14.0282280258
0,14.028780557
0,14.02886311
0,14.0296157963
0,14.0310874858
0,14.0328679312
0,14.0334094441
0,14.0389704993
0,14.0392809384
0,14.0408889281
0,14.0536019176
0,14.0554471062
0,14.0567359846
0,14.0587341872
0,14.0677220125
0,14.068877586
0,14.0711943166
0,14.0736643204
0,14.07388697
0,14.074987499
0,14.0795138177
0,14.0807690695
0,14.0828521628
0,14.086834756
0,14.0876825032
0,14.0914729425
0,14.0996728274
0,14.1023595974
0,14.1025668764
0,14.1033722848
0,14.1039081048
0,14.1044894947
0,14.1113030933
0,14.1129788275
0,14.1129894134
0,14.1170300672
0,14.1187803264
0,14.1201947169
0,14.1214432059
0,14.1218656201
0,14.1235956955
0,14.1239617746
0,14.1247149479
0,14.1250106161
0,14.1254697289
0,14.1282160562
0,14.1282589993
0,14.1294117964
0,14.1313688722
0,14.132087993
0,14.1322402183
0,14.1326471438
0,14.1337696298
0,14.1386862591
0,14.1409655126
0,14.1411598758
0,14.1417562943
0,14.1426266451
0,14.1433596846
0,14.1449647195
0,14.1454867039
0,14.147369338
0,14.1483130708
0,14.1496151997
0,14.1540990839
0,14.154478721
0,14.1584117647
0,14.1610642523
0,14.168135398
0,14.1681831701
0,14.1778854899
0,14.185857337
0,14.1862092502
0,14.186659556
0,14.1868202951
0,14.1893427533
0,14.1898957025
0,14.1900522609
0,14.1907344256
0,14.192678103
0,14.1935572274
0,14.1943646227
0,14.197679441
0,14.2001626978
0,14.2046157533
0,14.2048400664
0,14.2049977138
0,14.2099173041
0,14.2109153786
0,14.2113945352
0,14.2117975351
0,14.2136825003
0,14.2146927609
0,14.2147061905
0,14.2178144652
0,14.2178655466
0,14.2302305116
0,14.2317637312
0,14.2320551107
0,14.2323321574
0,14.2325031139
0,14.2332439107
0,14.240867813
0,14.2415199455
0,14.244252684
0,14.2497340951
0,14.2526673018
0,14.2562148502
0,14.2577085799
0,14.2668172202
0,14.2676768632
0,14.2693994699
0,14.2695707893
0,14.2724417399
0,14.2727071928
0,14.2739237938
0,14.2742041578
0,14.2750917331
0,14.279397583
0,14.2798490669
0,14.2847948986
0,14.2882222701
0,14.2954337092
0,14.2970467877
0,14.2975520462
0,14.2977892803
0,14.2979847487
0,14.2981163515
0,14.2993554666
0,14.3018569995
0,14.3018934101
0,14.3083328201
0,14.3084570502
0,14.3135782105
0,14.314623921
0,14.3172757821
0,14.3197385784
0,14.3237957644
0,14.3268919783
0,14.3290881127
0,14.3327660924
0,14.340820438
0,14.341019452
0,14.3442074995
0,14.3496863518
0,14.3593774206
0,14.3609710349
0,14.3633733129
0,14.3644475419
0,14.3711228554
0,14.3713699256
0,14.3718903648
0,14.3729758673
0,14.3736648767
0,14.3737278663
0,14.3811827097
0,14.3851846801
0,14.3855310335
0,14.3881509576
0,14.3881967498
0,14.3907845543
0,14.3934050279
0,14.3936802447
0,14.3967696995
0,14.4004891783
0,14.4054046147
0,14.4064098935
0,14.4067355227
0,14.4072389279
0,14.4117951469
0,14.4119854265
0,14.4121681105
0,14.412228914
0,14.4135842547
0,14.4140616977
0,14.4155406931
0,14.4158812513
0,14.4225490184
0,14.4234973758
0,14.4253557145
0,14.429355678
0,14.4342951907
0,14.4356533848
0,14.4364760225
0,14.4371417127
0,14.439144531
0,14.4396374889
0,14.44107138
0,14.4442969507
0,14.4457131122
0,14.4478310978
0,14.4538027934
0,14.4554370292
0,14.4578799578
0,14.4628438853
0,14.4660838194
0,14.4672924854
0,14.4694877541
0,14.4702257556
0,14.4708380461
0,14.4782991611
0,14.4891717646
0,14.4898743287
0,14.4929027037
0,14.4940733082
0,14.4964998932
0,14.497654102
0,14.5014660898
0,14.503178548
0,14.5066870747
0,14.5092133751
0,14.5115723456
0,14.5133907624
0,14.5136026929
0,14.514788131
0,14.5155322567
0,14.5218675264
0,14.5259555016
0,14.5289676299
0,14.5293625694
0,14.5347921376
0,14.5378654948
0,14.5385620486
0,14.5518629479
0,14.5519545372
0,14.5546754092
0,14.5557546085
0,14.5562080285
0,14.5571164461
0,14.5598191169
0,14.5602953806
0,14.5646235792
0,14.5652184013
0,14.5653240035
0,14.5685955904
0,14.5738486473
0,14.5741542253
0,14.5758145005
0,14.5766353695
0,14.5767898213
0,14.5791534557
0,14.5800029486
0,14.5822817487
0,14.5847603222
0,14.5848943687
0,14.5884477372
0,14.5914251871
0,14.594148863
0,14.5974994077
0,14.6002696762
0,14.6008485412
0,14.6020704961
0,14.6078111739
0,14.6090162439
0,14.610467986
0,14.612207872
0,14.6126503326
0,14.6129288965
0,14.6148245563
0,14.6154752362
0,14.615510345
0,14.6159167003
0,14.6173447397
0,14.6182966858
0,14.6192018423
0,14.6193150906
0,14.6199205429
0,14.6204062424
0,14.6206769443
0,14.6280902787
0,14.628993469
0,14.6311162937
0,14.6333727039
0,14.6336861308
0,14.639489679
0,14.6395066905
0,14.6398115409
0,14.6405257302
0,14.6454013623
0,14.6470025905
0,14.6544218876
0,14.6565472554
0,14.6572080106
0,14.6574512698
0,14.657557051
0,14.6608190723
0,14.6621754232
0,14.6659267536
0,14.6669164222
0,14.6690232196
0,14.6690854931
0,14.6717444896
0,14.6734941177
0,14.6738585885
0,14.6779958813
0,14.6790903764
0,14.6812096827
0,14.6877720797
0,14.6928502154
0,14.6945535997
0,14.6955738959
0,14.6963555363
0,14.6966031401
0,14.699570889
0,14.7014324694
0,14.7152886478
0,14.7162284533
0,14.7183228328
0,14.7204943294
0,14.7270614421
0,14.7306729384
0,14.7308536848
0,14.7342151648
0,14.7344329327
0,14.7368066992
0,14.7382403871
0,14.7554043376
0,14.7576696599
0,14.7581808654
0,14.760089056
0,14.7607873896
0,14.7668226155
0,14.768731059
0,14.7693689311
0,14.7695255686
0,14.7748260006
0,14.7765563784
0,14.7799850637
0,14.7809322014
0,14.7827808749
0,14.7836602634
0,14.7842938054
0,14.7854550588
0,14.7876942631
0,14.7943922831
0,14.7965535011
0,14.8001248598
0,14.8006891303
0,14.8012375213
0,14.8032898819
0,14.8115079441
0,14.8160748491
0,14.8177148906
0,14.8210601092
0,14.8214467529
0,14.821858506
0,14.8243460417
0,14.8266680878
0,14.8267059575
0,14.8278432207
0,14.8322797671
0,14.8328055089
0,14.8330946251
0,14.833095357
0,14.8399398152
0,14.8406815544
0,14.8430445797
0,14.8431364041
0,14.8442631687
0,14.8475732654
0,14.8502714941
0,14.8550741808
0,14.8585849592
0,14.8621406133
0,14.8679430169
0,14.8692101579
0,14.8703985555
0,14.8708914315
0,14.8719549494
0,14.8733730715
0,14.8751243087
0,14.8802390832
0,14.883022578
0,14.8848931389
0,14.8870974335
0,14.8877748957
0,14.8925951452
0,14.8955041859
0,14.8995343136
0,14.9015326644
0,14.9028294795
0,14.910936911
0,14.9129271346
0,14.9182097851
0,14.9238761487
0,14.9279712821
0,14.9280801375
0,14.9332399991
0,14.9352023327
0,14.9358316422
0,14.9371890175
0,14.9409238307
0,14.9420250813
0,14.9428949429
0,14.9512306909
0,14.9518472024
0,14.9546667128
0,14.9561134695
0,14.9568516158
0,14.9576667819
0,14.9589996134
0,14.9617942836
0,14.9624959093
0,14.9642765887
0,14.965153871
0,14.969947732
0,14.9710018177
0,14.9717640713
0,14.9720389604
0,14.9821753027
0,14.9849014844
0,14.9860970992
0,14.9882624753
0,14.9901407337
0,14.9912222972
0,14.9947609747
0,14.9970971116
0,14.9975755036
0,15.0018229052
0,15.0054344773
0,15.0069820089
0,15.0100061289
0,15.0113914839
0,15.0189118769
0,15.019783503
0,15.0207729903
0,15.0227066901
0,15.0247839048
0,15.0260646621
0,15.0260728191
0,15.0288906771
0,15.0335241525
0,15.0353633021
0,15.0385247673
0,15.040214342
0,15.0420324948
0,15.0426613974
0,15.0439784364
0,15.0443534045
0,15.0545891308
0,15.0570761668
0,15.0616398858
0,15.0621508524
0,15.0646012369
0,15.0660786052
0,15.0683080501
0,15.0713543626
0,15.0713836715
0,15.0737986381
0,15.0744027907
0,15.0744796433
0,15.0766576105
0,15.0801557593
0,15.0833780056
0,15.0859085296
0,15.0976060574
0,15.1014672369
0,15.1027629722
0,15.1063615609
0,15.1088283873
0,15.1151492001
0,15.1172442912
0,15.1279552738
0,15.1295841644
0,15.1334965922
0,15.133585407
0,15.1336214333
0,15.1360786632
0,15.1398378454
0,15.1483689425
0,15.1574604793
0,15.1594387041
0,15.1674941549
0,15.1705452977
0,15.1708260802
0,15.175247564
0,15.1763908214
0,15.1766838571
0,15.1774531984
0,15.1792626996
0,15.1812304757
0,15.1829532841
0,15.1851542228
0,15.189325543
0,15.1908978836
0,15.1953690426
0,15.1964775511
0,15.2015981617
0,15.2072924067
0,15.2090859739
0,15.2111067695
0,15.2137107796
0,15.2144402216
0,15.2169151277
0,15.2204255496
0,15.2215045287
0,15.2253382978
0,15.2264859927
0,15.2318774253
0,15.2338415886
0,15.2355914222
0,15.2356383875
0,15.2357662575
0,15.2368388477
0,15.2390577512
0,15.2417367223
0,15.244538689
0,15.2568624762
0,15.2593738828
0,15.2605357317
0,15.2617555168
0,15.2621205695
0,15.2630554773
0,15.2680623302
0,15.2739839483
0,15.2757781651
0,15.275817729
0,15.2759942944
0,15.2763048573
0,15.284005047
0,15.2855704202
0,15.2869872625
0,15.2935603544
0,15.2942495914
0,15.2945421792
0,15.295787661
0,15.2969066267
0,15.2975636274
0,15.2983618576
0,15.3040148061
0,15.3052851812
0,15.3064987841
0,15.3102255475
0,15.310460686
0,15.3110710737
0,15.3147543623
0,15.3151458878
0,15.3163662504
0,15.3185636761
0,15.3188214309
0,15.3210184503
1,15.3234365269
0,15.324197131
0,15.3258386429
1,15.3276469295
0,15.3326798328
0,15.3331177462
0,15.3352992534
0,15.3363733014
0,15.3364872728
0,15.3402868716
0,15.3420493268
0,15.3424833695
0,15.3435484031
0,15.345142259
0,15.3464300677
0,15.3527727086
0,15.3531390236
0,15.3533081396
0,15.3554139462
0,15.3650529318
0,15.3687759304
0,15.3713517374
0,15.3716684923
0,15.3770765827
0,15.3788265392
0,15.380808595
0,15.3856314154
0,15.3887413881
0,15.3933968336
0,15.3959292945
0,15.3964108848
0,15.4008492302
0,15.4034907994
0,15.4046187867
0,15.4069602794
0,15.4079340431
0,15.408805893
0,15.4135776751
0,15.4136643645
0,15.4170583416
0,15.4282486362
0,15.4286359281
0,15.4314070845
0,15.4317780574
0,15.434355635
0,15.4348796136
0,15.4353994089
0,15.4365904682
0,15.438336376
0,15.4387108562
0,15.439797581
0,15.4398660483
0,15.4410809719
0,15.4413040817
0,15.4459321313
0,15.4476942728
0,15.4488052544
0,15.450539418
0,15.452905516
0,15.4531317633
0,15.4572534337
0,15.4580420704
0,15.4598663776
0,15.4601576057
0,15.4612405453
0,15.4642946012
0,15.4652937117
0,15.4665169416
1,15.466562182
0,15.4678259062
0,15.4683946787
0,15.4730730957
0,15.4735642531
0,15.4740960654
0,15.4798267302
0,15.4813344492
0,15.4825124688
0,15.48296882
0,15.4830498485
0,15.4851020197
1,15.4886683118
0,15.4937976399
0,15.4978311386
0,15.4992993805
0,15.5023338065
0,15.5061842045
0,15.5069918052
0,15.5089398334
0,15.5099165889
0,15.5101004858
0,15.5153887483
0,15.5192932374
0,15.5226265583
1,15.5232620384
0,15.5308794356
0,15.5316786867
0,15.5332235146
0,15.5347172865
0,15.5449257278
0,15.5466604999
0,15.5466881379
0,15.5513834351
0,15.5549436589
0,15.5584698307
0,15.5611251525
0,15.5617936517
0,15.5678672239
0,15.5701833897
0,15.5763080878
0,15.5784755846
0,15.5803323556
0,15.5888517238
0,15.5912132849
0,15.5931124389
0,15.5961193411
0,15.5983012588
0,15.5994261703
0,15.6001702836
0,15.6028609264
0,15.6029446292
0,15.6077901151
0,15.6079844596
0,15.6094781002
0,15.6105340966
0,15.6185116922
0,15.6211903556
0,15.6218087398
0,15.6218445664
0,15.6288955061
0,15.6328719592
0,15.6337713701
0,15.6340281122
0,15.6354193661
0,15.6381390786
0,15.6386314371
0,15.6403325385
1,15.6410619457
0,15.6434697311
0,15.6444918085
0,15.6448397536
