a.s,x
0,15.6451552567
0,15.6474657463
0,15.6478574027
0,15.6508939738
0,15.6509024805
0,15.655033428
0,15.657304057
0,15.6656506786
1,15.668423824
0,15.6711007496
0,15.6724205215
0,15.6726969877
0,15.6775865908
0,15.6824697324
0,15.6840676808
0,15.6841317062
0,15.6863731983
0,15.6944848989
0,15.6961422001
0,15.6978428577
0,15.7143255418
0,15.7148170386
0,15.7154921224
0,15.7223223203
0,15.7226753446
0,15.7236888285
0,15.7307456301
0,15.7321867622
0,15.7366650955
0,15.7375741109
0,15.738825058
0,15.7415993555
0,15.742101803
0,15.7445343729
0,15.7503306478
0,15.7506382402
0,15.7522666735
0,15.7574844936
0,15.761910397
1,15.765379782
0,15.7655373528
0,15.7668410744
0,15.7690343628
0,15.7696731648
0,15.7705057981
0,15.7719219474
0,15.7741513679
0,15.7767818678
0,15.7780021707
0,15.7805030751
0,15.7815981748
0,15.7874878851
0,15.7887626343
0,15.7898580183
0,15.7899317037
0,15.795438641
0,15.7970431489
0,15.8046742606
1,15.8065793925
0,15.8084807466
0,15.8103737929
0,15.8130668813
0,15.815822179
0,15.8167934182
0,15.8196667551
0,15.8216300591
0,15.8263781709
0,15.8270254714
0,15.8277769029
1,15.8304818202
0,15.8307862615
0,15.8324657611
1,15.8329170392
0,15.8334716646
1,15.8354476112
0,15.836643878
0,15.8402836796
0,15.8405177097
0,15.8408145039
0,15.8416653361
0,15.8447349747
0,15.8450380772
1,15.846855703
0,15.8472781283
0,15.8503663677
0,15.8521692824
0,15.8569773042
0,15.8580210774
0,15.8611086313
0,15.8614656714
0,15.8664730445
0,15.8693910908
0,15.8713327976
1,15.8727583287
0,15.8737539549
0,15.8754970179
0,15.8774770595
0,15.8792984078
1,15.8804700681
0,15.8806891363
0,15.8855169261
0,15.8860808026
0,15.8861270152
0,15.8899291842
0,15.8901772289
0,15.8912713616
1,15.8933725615
0,15.8947706322
0,15.8953956409
0,15.9036600778
0,15.9055873715
0,15.9070891698
0,15.9086945266
0,15.9109749768
0,15.9164290581
0,15.9166113215
1,15.9228055362
0,15.9236885637
0,15.9257429427
0,15.926418178
0,15.9276606273
0,15.9319460285
0,15.9324895769
0,15.9344070389
1,15.9345001991
0,15.9356065232
1,15.9390097885
0,15.9413867216
0,15.9430993549
1,15.9475546735
0,15.9486207403
0,15.9558146819
0,15.961825845
0,15.9627399682
0,15.9697070363
0,15.9697113528
0,15.9730247157
0,15.9747565214
0,15.9772794336
0,15.9783381944
0,15.9792628974
0,15.9836308002
0,15.9874901589
0,15.9882479221
0,15.9907696099
0,15.9938589256
0,15.9961526636
0,15.9972462986
0,15.9996776224
0,16.0008793621
0,16.001376418
0,16.001791486
0,16.0045525465
0,16.0087499909
0,16.0098756877
0,16.01433351
0,16.0164390043
0,16.0198306064
0,16.0211391939
0,16.0245643723
1,16.0290446473
0,16.0292673782
0,16.0305976983
0,16.0308738227
1,16.0315226694
0,16.0324820674
0,16.0336069641
0,16.0346529745
0,16.0352941443
0,16.0369799486
0,16.040061152
0,16.0402718199
0,16.0431737873
0,16.0438272789
0,16.0483577071
0,16.0492520805
0,16.0541331548
0,16.0611845574
1,16.0631632729
0,16.0640925676
1,16.064741089
0,16.0657941229
0,16.0682620239
0,16.0783294973
0,16.079623099
0,16.0834850024
0,16.0852163464
0,16.0854526099
1,16.0854595782
0,16.0855053806
0,16.0875360495
0,16.0876007274
0,16.0877570368
0,16.09274408
1,16.0941875007
0,16.0951501853
1,16.096102307
1,16.097659447
0,16.0987495769
0,16.0999415173
0,16.1029960824
0,16.1064568843
0,16.1125813834
1,16.1136238166
0,16.1154060185
1,16.1190842501
0,16.1197412474
0,16.1211315012
0,16.1217530093
0,16.122674984
0,16.1231181343
0,16.1259420471
0,16.126290978
0,16.1299350377
0,16.1348354493
0,16.1363200468
0,16.1387296553
1,16.1401513563
0,16.142152684
1,16.1425035759
0,16.1436845808
0,16.1439749643
0,16.1481889337
0,16.1484317813
0,16.1506500067
0,16.1516306062
0,16.1562911263
0,16.1615501951
1,16.1698967362
0,16.1711713555
0,16.1723453999
0,16.1768262874
0,16.1786346037
0,16.1817661438
0,16.1822035929
0,16.1839189611
0,16.1844698438
0,16.187727977
0,16.1960065169
0,16.1965595668
0,16.1975248367
0,16.1988264585
0,16.2076766901
0,16.2105141735
0,16.2133308852
0,16.2182666387
0,16.219342177
0,16.2203303464
0,16.221950401
0,16.2228520643
0,16.2229498033
1,16.2252973186
0,16.2295828757
0,16.2319617302
0,16.2339913839
0,16.2365407344
0,16.2423111207
0,16.2477243403
0,16.2485404633
0,16.249229972
0,16.251984353
0,16.2558005757
0,16.2566279957
0,16.2581072341
0,16.2588553872
1,16.2588777648
1,16.2597584668
0,16.2620407468
0,16.2628691524
0,16.2634155304
0,16.2646325719
0,16.2658153045
0,16.2659396538
0,16.2693724571
0,16.2738040259
0,16.2755160636
0,16.2779579334
0,16.2786545159
0,16.2818848181
1,16.2876445393
0,16.2927366006
0,16.2952250533
0,16.2971728443
0,16.2984535878
1,16.3010345747
0,16.3021879823
1,16.3035299418
0,16.3119558884
1,16.3158670684
1,16.3164290597
0,16.3168547948
0,16.3169893443
0,16.3173993031
1,16.3181513613
1,16.3247796635
0,16.3291718997
0,16.3298705878
1,16.3309996442
1,16.3335624753
0,16.3344077435
0,16.3348202402
1,16.3377870251
0,16.3393276722
1,16.3401579365
0,16.3435404139
0,16.344007251
0,16.3454560696
1,16.3456924185
1,16.3472090791
1,16.347332685
0,16.3499360529
0,16.3557993559
0,16.3565581034
0,16.3567864315
0,16.3577600321
0,16.3617520637
0,16.3666404061
0,16.366876971
0,16.3711302932
1,16.3833833344
0,16.3866730811
0,16.3904531208
0,16.39270912
1,16.3941567957
0,16.3964099035
1,16.4036652652
0,16.4149095109
1,16.4170176623
1,16.4181868513
1,16.4217531675
0,16.4220575877
1,16.4223841673
0,16.4282540289
0,16.429811198
0,16.4305475041
0,16.4329824202
1,16.4333878514
0,16.4344977768
0,16.4376302446
0,16.4386914441
0,16.4417217467
0,16.4480008699
0,16.4524746653
0,16.4532314421
0,16.4546947571
0,16.4590274129
0,16.4619682979
1,16.4633088869
0,16.4709132169
0,16.4712964475
0,16.4714211331
0,16.4743970842
0,16.4767963765
0,16.4790558631
0,16.4803513247
0,16.4806410514
0,16.4821326218
1,16.4859787
0,16.4861397808
1,16.489320388
1,16.4904713231
0,16.4906655855
0,16.4911379045
1,16.4914199371
1,16.4929347241
0,16.4936810717
1,16.4939468611
0,16.4973442707
0,16.4973549089
1,16.5006661511
1,16.5009084554
0,16.5032305818
1,16.5040625136
0,16.5050489945
0,16.5053889677
0,16.5055885689
0,16.5062734113
0,16.5085631405
0,16.5104490802
1,16.5110395485
0,16.5115873531
0,16.512077647
1,16.5133375305
0,16.5195604054
1,16.52076783
0,16.5212080609
0,16.5256087029
0,16.528734243
1,16.5298117916
0,16.530505336
1,16.5314748316
1,16.5335965335
0,16.5406165939
1,16.5448525726
0,16.5488795391
0,16.5502411097
0,16.5510628133
0,16.552464337
0,16.5585142618
0,16.5585955265
1,16.558722554
1,16.5590717457
1,16.5601435579
1,16.5604861684
0,16.5612813006
1,16.5627400635
1,16.5628729111
1,16.5638790972
0,16.5642096629
1,16.5648857903
0,16.5671512241
0,16.5674635106
0,16.5680278755
1,16.5690008409
1,16.5691079288
0,16.5695225969
0,16.5718052504
0,16.5738328331
1,16.5748083215
0,16.5760317557
0,16.5762361908
0,16.5790481176
0,16.5793485226
0,16.5798309294
0,16.5800307571
0,16.5861618665
0,16.5895327498
0,16.5943509001
1,16.5948897823
0,16.6015640911
0,16.6041200774
0,16.6054623191
0,16.6060890314
0,16.6137129075
0,16.6148909406
0,16.6181202117
1,16.6192636577
0,16.620343045
0,16.6215593785
0,16.6216825872
1,16.6217987409
0,16.62199747
1,16.6253914181
0,16.6255417125
0,16.6264353124
0,16.6292466818
0,16.630091979
1,16.6323452152
0,16.6324581388
0,16.6371925191
1,16.6380892441
0,16.6427629897
1,16.645781801
0,16.6469720122
0,16.6471713762
0,16.653339077
1,16.6544323932
0,16.6588513372
0,16.6592857426
1,16.6630196677
0,16.6641346157
0,16.6642524607
1,16.665722566
0,16.6712131152
0,16.6727925265
1,16.676000899
0,16.6769975577
0,16.677133681
1,16.6813223706
0,16.6815037386
0,16.6835442809
0,16.6837197058
0,16.6898708664
0,16.6909643772
0,16.6917127064
1,16.6925260563
0,16.6937017176
0,16.700152195
0,16.705640645
1,16.7064290109
0,16.7071010115
0,16.7079921601
0,16.7095753858
0,16.7119353384
0,16.7130210265
1,16.714351042
0,16.7147915114
0,16.7172959592
0,16.7205539838
0,16.7229936447
1,16.729481268
1,16.7345212973
1,16.7348361615
0,16.7352792045
0,16.7428976565
1,16.746061436
0,16.7460745321
0,16.747623886
1,16.7512885
1,16.7529600429
0,16.7570061644
0,16.7580111034
1,16.7592567843
0,16.7595689415
0,16.7602152203
1,16.7617644102
0,16.7631218597
0,16.7640092141
1,16.7645646576
0,16.7696231874
1,16.772113728
0,16.7722072334
0,16.7724068093
1,16.7732895168
0,16.7734983668
1,16.7757347379
0,16.7785511632
0,16.778722207
1,16.780203503
0,16.7827103937
1,16.7828405196
1,16.7840414187
1,16.7843864918
1,16.7881333813
1,16.7904341565
1,16.7904841739
1,16.7931914297
0,16.7950366163
0,16.7965017996
1,16.797096114
1,16.7991757089
0,16.8031405301
0,16.8038780493
1,16.8149593246
1,16.8150606377
1,16.8157305622
0,16.8197307305
1,16.8201460665
0,16.8234979015
0,16.8236542889
1,16.8251913551
1,16.8264259439
1,16.8274026513
1,16.8303353749
0,16.8381154067
1,16.8432184297
1,16.8517198716
0,16.8521358461
1,16.8562875867
1,16.8609384432
1,16.8663910104
1,16.8674906738
0,16.8728223013
1,16.8754720449
0,16.8758689293
1,16.8779586441
1,16.8817426167
1,16.8820017533
0,16.8827160736
0,16.8842629098
1,16.8857977138
0,16.885813259
0,16.8899405142
1,16.8925346039
1,16.8925578839
0,16.8926560701
1,16.8938064134
0,16.8947368224
1,16.8955891127
1,16.8976495129
0,16.9001298459
0,16.9043006979
0,16.9059669842
0,16.9091193165
0,16.9113118203
0,16.9139156944
1,16.914539571
1,16.9154575075
0,16.9163401807
1,16.9177255363
0,16.9178209833
1,16.9195274889
1,16.9222482077
0,16.9240358779
1,16.9245781295
1,16.9259675819
0,16.9270282036
0,16.9308862747
0,16.9339610222
0,16.9340013466
0,16.9341047738
1,16.9353566172
1,16.9353755771
0,16.9413289774
0,16.9477706837
0,16.9519685514
0,16.9530231151
0,16.9531985515
1,16.9574733169
0,16.9633196932
0,16.9647649342
1,16.9661114224
1,16.9714888236
0,16.9725964528
1,16.9745932783
0,16.9763690064
0,16.9767866047
1,16.9812224256
1,16.9834508435
0,16.9839263863
1,16.9853676978
0,16.9858209531
0,16.9875570115
0,16.9880817675
0,16.9889528061
1,16.9902402308
1,16.9908841778
0,16.9932568616
1,16.994931839
1,16.9973181415
1,16.9999547021
0,17.002505046
1,17.0031363064
0,17.0048828588
1,17.006752102
0,17.0070932296
1,17.007538591
0,17.0091963313
1,17.0095176674
0,17.0143505707
0,17.0193980229
1,17.019642644
0,17.0198023252
0,17.0288412433
1,17.0297288301
0,17.0308454923
1,17.0335256586
0,17.0337193456
1,17.0348287634
0,17.0374448116
1,17.0374911437
1,17.0379626309
0,17.0396585092
1,17.039664118
0,17.0454023994
0,17.0457598908
1,17.0543523074
1,17.0563352111
0,17.0565244163
0,17.0573392051
1,17.059273465
1,17.0596326822
1,17.0608323688
1,17.0618096962
1,17.062680577
1,17.0637756086
1,17.0656386852
1,17.0717074063
0,17.0744577476
0,17.0760860545
1,17.0808329732
0,17.0812120962
1,17.0818022544
1,17.0831694949
1,17.0878232202
1,17.0906974457
0,17.0911949578
0,17.0918765564
0,17.093218467
1,17.0935552481
0,17.0942844296
1,17.0950844071
1,17.0955496591
1,17.0967486096
1,17.0977527926
0,17.1012378323
0,17.1036493849
0,17.1048654412
1,17.1057206924
1,17.1082815061
1,17.109344379
1,17.1105983218
1,17.112060219
0,17.1140037259
1,17.1143378188
1,17.1158620867
0,17.1196716586
0,17.1241820981
1,17.1250507511
0,17.1300515792
1,17.1340790832
0,17.1355283316
1,17.1363636934
1,17.1382920911
0,17.1425446056
0,17.1442319446
1,17.1460031672
0,17.1463987275
0,17.1464891497
1,17.1488887141
1,17.1490137756
1,17.1491782012
0,17.1568417444
1,17.1575903001
0,17.1598283802
1,17.1611202075
0,17.1621205256
1,17.1671134058
1,17.1694095278
1,17.169675368
1,17.1715787031
1,17.1743289695
0,17.1759584593
1,17.1775016372
1,17.179516688
0,17.1830668201
1,17.1842229188
0,17.1846425583
0,17.1860576261
1,17.1872386895
1,17.1912752571
1,17.193218725
0,17.1936992217
0,17.1945982019
1,17.1979591746
1,17.1993053638
0,17.2014752624
0,17.2031097851
1,17.2041192105
1,17.2068896591
0,17.2070755919
1,17.2085083645
1,17.2103647796
1,17.2114579561
1,17.2121427076
1,17.2146867306
0,17.2181298792
1,17.2186316159
1,17.219352527
1,17.2213906802
1,17.224294015
1,17.2269712284
0,17.2272319425
1,17.2331393104
0,17.2387074938
0,17.2446625691
1,17.2492824397
1,17.2505408049
1,17.2514320841
0,17.2516342369
1,17.2543780384
1,17.2557375703
1,17.2558462765
1,17.2584666073
1,17.2585769682
1,17.2617970941
1,17.2647949855
1,17.2666199212
0,17.2675235053
0,17.2679520108
1,17.271675491
1,17.2723786563
0,17.2751279562
1,17.2801811525
0,17.2816886119
1,17.2839600314
0,17.2889427109
0,17.2915983718
1,17.2949193892
1,17.2957368891
1,17.298787545
0,17.3057342936
1,17.3066150206
0,17.3114304084
1,17.3155989614
1,17.3199791729
1,17.3236469835
1,17.3245814466
1,17.3270712314
1,17.3274018291
1,17.3274824351
0,17.3282472625
1,17.3301366034
1,17.3327826545
0,17.3340817668
0,17.3356386224
0,17.3358093879
0,17.3358547756
1,17.3371270474
1,17.3373825298
1,17.3374701355
1,17.3377645758
0,17.3425525565
0,17.3437920115
1,17.3478878189
1,17.3515586069
1,17.3535517748
0,17.3565993279
1,17.3568577921
1,17.3582891958
0,17.3624809134
0,17.3641227894
1,17.3660412823
1,17.3667075996
1,17.3672266045
0,17.3683923329
1,17.3685239228
1,17.3686771182
1,17.3747364258
0,17.3764163944
1,17.3786355985
1,17.3790092844
1,17.379663298
1,17.3800076881
1,17.3810573294
0,17.3839805932
1,17.3843321008
0,17.3878991229
0,17.3888413943
0,17.3890837898
0,17.3913178999
0,17.3921066652
1,17.3925598728
1,17.3956498626
1,17.397260121
1,17.3991230118
1,17.4007384984
0,17.404313635
0,17.4045034104
0,17.4047711088
1,17.4078187764
0,17.4080116191
1,17.4083255806
1,17.4123881922
1,17.414946008
1,17.4154757253
1,17.4168789066
1,17.4209120346
1,17.422853374
0,17.425430911
1,17.4257513474
0,17.4275541038
1,17.4302602891
0,17.4309786875
1,17.4311697225
0,17.4321825519
1,17.4358121625
0,17.435836715
0,17.4430274858
1,17.4433028728
1,17.4487590973
1,17.4540050996
0,17.4553442615
1,17.4565078529
1,17.4570288474
1,17.4572235329
1,17.4574332188
1,17.4574396532
0,17.4584698385
1,17.4696845936
0,17.4706282418
1,17.4730401472
1,17.4741513035
0,17.4746660097
1,17.4758064416
1,17.4761326258
1,17.4793330889
1,17.4794728828
1,17.4794837248
0,17.4854358565
0,17.4856379859
0,17.4886030569
1,17.4891176084
0,17.490798336
1,17.4913040595
1,17.4914581833
0,17.4934481503
1,17.4939808247
1,17.4945555533
1,17.4979380063
1,17.4979690648
1,17.5011990657
1,17.5023047531
0,17.5083999459
1,17.5103976671
1,17.5111907777
0,17.5112407999
1,17.5133439955
0,17.5137022758
1,17.5138745316
0,17.5163068674
1,17.5212076751
1,17.5225208693
0,17.524136498
1,17.5246549104
1,17.5256354767
0,17.5270300984
1,17.5290061848
0,17.5311774309
1,17.5312141367
0,17.5325494657
0,17.535081079
1,17.5383879069
1,17.5398218167
0,17.5403331078
1,17.5419212009
1,17.5432223752
1,17.547052943
1,17.5473614438
1,17.5488578476
1,17.5514323797
0,17.5525531778
1,17.5528809298
1,17.5529646009
1,17.5553199301
1,17.5560787569
1,17.5567217951
0,17.5573208886
1,17.560921502
1,17.5629413079
1,17.5641869244
1,17.5644833086
0,17.5649652106
1,17.5708014952
1,17.5737279623
0,17.5752328926
1,17.5814336761
1,17.582430606
1,17.5847863335
1,17.5853578625
1,17.5867068517
1,17.5874572291
1,17.5930325238
1,17.5954949904
1,17.5995106773
1,17.6002468131
1,17.6003817662
1,17.6019254441
0,17.6028312232
0,17.6042557299
1,17.6100143289
1,17.6104211146
1,17.612132339
1,17.6133500189
0,17.6134567504
1,17.6141416182
1,17.6175700806
1,17.6175986726
1,17.619432693
1,17.6207094276
1,17.6209025564
1,17.6218903523
1,17.6221033675
1,17.6271422339
1,17.6273058642
0,17.6285622727
1,17.631297194
0,17.6354635199
1,17.6381221853
1,17.6383970444
1,17.6408420049
1,17.6411934549
0,17.6484399257
1,17.6485739591
0,17.6490546637
1,17.6555477531
1,17.660212023
1,17.6611862958
1,17.6634182971
0,17.6652158217
0,17.66783173
0,17.6686785658
1,17.6691374245
1,17.6713257473
1,17.6728639278
1,17.6765791525
1,17.6773842374
1,17.6786106318
0,17.6802225737
1,17.6819884767
0,17.6877982379
0,17.6885968951
1,17.6885976005
1,17.689347666
1,17.6953025761
0,17.6955588699
1,17.69593853
1,17.6960084591
1,17.6971132827
1,17.6972264622
0,17.6989509764
0,17.6994233647
1,17.6994963788
1,17.7008120659
0,17.7063319208
1,17.7067086089
1,17.7081203994
0,17.7093415899
1,17.7102645589
1,17.7120267516
1,17.7191279907
1,17.7207261733
0,17.7209340974
1,17.7241271664
1,17.7254799301
1,17.7286439853
1,17.7287026232
1,17.7344711577
1,17.7358245145
1,17.7411167716
1,17.7493308178
0,17.7508476894
0,17.7529171012
1,17.754638238
1,17.7578648891
1,17.7582479401
1,17.758457271
1,17.7586970359
1,17.7641076202
1,17.765103516
1,17.7652496392
1,17.7665236918
1,17.7680370045
1,17.7680552041
1,17.7682473363
1,17.7693219483
1,17.7700437617
1,17.7706937514
1,17.7732240972
0,17.7751007994
1,17.7766975222
1,17.7770278929
0,17.7776124897
1,17.7785821399
1,17.7787584039
1,17.7813253054
1,17.7869227209
0,17.790647004
1,17.7917887389
1,17.7927269652
1,17.7931648467
0,17.7963146926
1,17.7977935366
1,17.7985399008
0,17.8059638346
1,17.8099836521
1,17.8103772992
0,17.811019151
1,17.8111232621
0,17.8131683325
1,17.815181073
1,17.8176440358
1,17.8193972615
1,17.8197456383
1,17.8229830469
1,17.8242226636
1,17.8247666753
0,17.8266190548
0,17.8313531412
0,17.8321720871
0,17.8361845681
1,17.8367924898
1,17.838825407
1,17.839384845
1,17.8396877769
1,17.8398964652
1,17.8420183544
1,17.8489773745
1,17.84940225
1,17.8494821596
1,17.8536157313
1,17.8559197702
1,17.8582053272
1,17.8611978369
0,17.8638392336
1,17.8684931854
0,17.8688514603
1,17.872283568
0,17.8749505887
1,17.8753410439
1,17.8781407397
1,17.880151695
1,17.8818990218
0,17.8826437764
1,17.8826845736
0,17.8904973364
1,17.8911624907
1,17.8956978694
1,17.8960389877
1,17.8962826002
0,17.8976491336
1,17.8985611586
0,17.9019168743
1,17.9019968955
1,17.9039611355
1,17.9045654414
1,17.9066064842
1,17.9134984879
1,17.9148092446
1,17.9212563797
1,17.9238136944
0,17.9260158257
0,17.9289738918
1,17.9364082366
1,17.9374319019
1,17.9381429129
1,17.9394081264
1,17.9409803447
1,17.9436598574
1,17.9475791765
1,17.9493217045
1,17.9539743976
1,17.956356147
1,17.9569427486
0,17.9581860483
1,17.9585929404
1,17.9614629584
1,17.9622444991
0,17.9627319949
1,17.9662266935
1,17.9662513836
0,17.9704728161
0,17.9769751614
0,17.9789663377
1,17.9792446308
0,17.9808446829
1,17.984845648
0,17.9879407531
1,17.9882052851
1,17.9906444278
1,17.9921966876
1,17.9940296478
1,17.9950495067
1,17.9980314856
1,18.0006873417
1,18.0025892453
0,18.0030296092
1,18.0034701308
1,18.004222506
1,18.004848859
1,18.0080690582
1,18.008437486
1,18.0104565632
1,18.0215287888
1,18.023547865
1,18.0241910557
1,18.0267667084
1,18.0267711377
1,18.0287897917
1,18.02891112
1,18.0293961401
1,18.0299744001
1,18.032966836
1,18.0342479619
1,18.034879582
1,18.0348926125
1,18.0360686632
1,18.0377683923
1,18.0388456763
1,18.0399318183
1,18.0416657039
1,18.0420664862
1,18.0449336484
0,18.0458615928
1,18.0473263535
1,18.049221481
1,18.0504265045
1,18.0507883632
1,18.0510322823
1,18.0528085305
1,18.0534985073
1,18.0551016562
1,18.0551309514
1,18.057343726
1,18.0587407816
1,18.0599764753
1,18.0616617382
1,18.0623001243
1,18.0643322252
1,18.07022916
1,18.0755900339
1,18.0761157567
1,18.076838251
1,18.082307566
1,18.0851473722
1,18.0860254703
1,18.0903693481
1,18.0918234914
1,18.0921808831
1,18.0937743542
1,18.0940981549
1,18.09469615
1,18.09568811
0,18.0970210692
1,18.0993368116
1,18.1009915022
1,18.1012373071
1,18.1045582221
1,18.1053279723
1,18.1057266965
0,18.1105443166
1,18.1109186255
1,18.1109249766
0,18.1167803612
1,18.1197175913
1,18.1255863081
1,18.1272225989
1,18.129529759
1,18.1359862741
0,18.1366668602
1,18.1403976094
1,18.1406147076
1,18.1446012254
1,18.1503457452
1,18.150609299
1,18.150864243
1,18.1520569099
1,18.1521302823
1,18.15301626
1,18.1537566406
1,18.1639523584
1,18.164184244
1,18.1652771682
1,18.1689893469
1,18.1714315575
1,18.1733762743
0,18.1761411695
1,18.1816647081
1,18.1822134459
1,18.1839735526
1,18.1893149871
1,18.1893899744
1,18.1944707851
1,18.1962832382
1,18.1988680365
1,18.1999697886
0,18.2029817279
1,18.203256269
1,18.2034367855
1,18.2051562073
1,18.2081014516
