a.s,x
0,18.2151857767
1,18.217077078
1,18.2202177192
1,18.2218795215
0,18.222800428
1,18.2262732043
1,18.2285679898
1,18.2285812485
1,18.2288058949
1,18.2306201064
0,18.2354768514
1,18.2373934372
1,18.239882371
1,18.2493445893
1,18.2502918098
0,18.2520831641
1,18.2549541667
1,18.2555568661
1,18.2584332181
1,18.2599626223
1,18.2599776672
1,18.2625476238
1,18.2634862513
1,18.2635037568
1,18.2637272377
0,18.2637416952
1,18.2641622651
1,18.2652709083
0,18.2660527366
1,18.2679646617
1,18.2738588968
1,18.2749481845
1,18.2767319715
1,18.2780328515
1,18.2783040521
1,18.2806811734
1,18.2822415653
1,18.2855081511
1,18.2855826168
1,18.2902731538
1,18.2953908792
1,18.2971002968
1,18.2986334594
1,18.3058756499
1,18.308168673
1,18.3093168471
1,18.3094772999
1,18.3114742322
1,18.3132775888
1,18.3139257359
1,18.316196847
1,18.316983561
1,18.3170592111
1,18.3188213607
1,18.3193680683
1,18.3252058753
1,18.3263618994
1,18.3298006571
1,18.3302793629
1,18.3332592463
1,18.3332959008
1,18.3334994784
1,18.3358793826
1,18.3377134914
1,18.3402421936
1,18.341278862
1,18.3442551304
1,18.3479928831
1,18.3489462992
1,18.3491542117
1,18.3507668167
1,18.3513025204
1,18.3538840895
0,18.3540795182
1,18.3560872453
1,18.3566981088
1,18.3635911044
1,18.364255946
1,18.3667968842
1,18.3682783817
1,18.368287384
1,18.3686710515
1,18.3697977617
1,18.3747869213
1,18.3751403356
1,18.3794279751
1,18.3819456575
1,18.3820945023
1,18.3871251862
1,18.387529147
1,18.3884558268
1,18.390347236
1,18.3930103072
1,18.3981451951
1,18.400434612
1,18.4020965494
1,18.4040717215
1,18.4057141831
1,18.4109797291
1,18.4141334508
1,18.4150567712
1,18.4163780762
1,18.4165799116
1,18.4166839666
1,18.4191055924
1,18.4193340171
1,18.4204447251
1,18.4214489048
1,18.4247970889
1,18.4248183018
1,18.4403244598
1,18.4420715354
1,18.4431257183
1,18.4442458494
1,18.4460970733
1,18.4475762998
1,18.449363958
1,18.4512116055
1,18.4537647388
1,18.4541700422
1,18.4542280554
1,18.4556260878
1,18.4558850935
1,18.4576982781
1,18.4598575297
1,18.4658894394
1,18.4680062755
1,18.469522443
1,18.4697380523
1,18.4702045826
1,18.4703736316
0,18.4707552614
1,18.4718514729
1,18.4763641987
1,18.4780498021
1,18.4795693376
1,18.480573067
1,18.4898170764
1,18.4977759384
1,18.4984466155
1,18.5053751967
1,18.5063648738
1,18.5090208443
1,18.5093544824
1,18.510469148
1,18.5135493709
1,18.5255197263
1,18.5293814592
1,18.5301749978
1,18.5344098564
1,18.5354196756
1,18.5408141626
1,18.5410272146
0,18.5416686215
1,18.5448793294
1,18.5455898743
1,18.5458615201
1,18.5470206233
1,18.5566753229
1,18.558939799
1,18.5609191937
1,18.562712359
1,18.5630548351
1,18.563835235
1,18.564870014
1,18.5653509121
1,18.5700001771
1,18.5718305688
1,18.5740085804
1,18.5759041935
1,18.5778477127
1,18.5788058658
1,18.5861508368
1,18.5908735319
1,18.5908961227
1,18.5927806804
1,18.5951411397
1,18.6024750336
1,18.6032486902
1,18.6033106693
1,18.6038013187
1,18.6052499625
1,18.6067450726
1,18.6109622371
1,18.6120271322
1,18.6124039742
1,18.6127437202
1,18.6140865963
1,18.6174237659
1,18.6194511248
1,18.6252681763
1,18.626935514
1,18.6270462828
1,18.6294659739
1,18.6297166745
1,18.6326308265
1,18.6336816531
1,18.63709438
1,18.6374302843
1,18.6404956003
1,18.6429899069
1,18.6459474211
1,18.6487690081
1,18.6496066043
1,18.6515780077
1,18.655881381
1,18.6566468653
1,18.6577219497
1,18.6578264389
0,18.6583339252
1,18.6586660456
1,18.6602539474
1,18.6602895248
1,18.6603999103
1,18.663859076
1,18.6639556883
1,18.6643342425
1,18.667794082
1,18.6684800016
1,18.668960584
1,18.6691974004
1,18.6723138444
1,18.6757287472
1,18.6797375479
1,18.6820583805
1,18.6820764954
1,18.6824469064
1,18.6859911124
1,18.6862392423
1,18.6865043841
1,18.6872128876
1,18.6876533051
1,18.6906461201
1,18.6979289398
1,18.6986255108
1,18.6990582513
1,18.6992786633
1,18.7052869325
1,18.7087288319
1,18.7093343386
1,18.7099912215
1,18.7138861953
1,18.7141497209
1,18.7184775518
1,18.7190760653
1,18.7235004674
1,18.7263513425
1,18.7268471281
1,18.7298063909
1,18.7313022977
1,18.7319456595
1,18.7359086898
1,18.7393850474
1,18.7396844183
1,18.7410792255
1,18.7417471112
1,18.7421729494
1,18.743507278
1,18.7464393457
1,18.7498395378
1,18.7504216409
1,18.7513418595
1,18.7524550176
0,18.7533418279
1,18.7536235318
1,18.7563525379
1,18.7682851605
1,18.770240268
1,18.7714225552
1,18.7716084871
1,18.7720843634
1,18.7775593376
1,18.7778355004
1,18.7790451636
1,18.7794343827
1,18.7868218546
1,18.788039392
1,18.7888893198
1,18.7896721567
1,18.7916610126
1,18.7964388939
1,18.796679757
1,18.7971922643
1,18.8014314309
1,18.8070020776
1,18.8071770753
1,18.8074423496
1,18.8093363743
1,18.8101147554
1,18.8221609171
1,18.826479661
1,18.8268664618
1,18.8306070539
1,18.8310701918
1,18.835533314
1,18.8386507115
1,18.8425751176
1,18.844360421
1,18.8448278744
1,18.8460045517
1,18.8493668483
1,18.8507531798
1,18.8561758412
1,18.8583279128
1,18.8629386766
1,18.8642762844
1,18.8648324004
1,18.8683873095
1,18.8702314
1,18.8731767697
1,18.8733868643
1,18.8749093475
1,18.8760642563
1,18.8761090181
1,18.8888097787
1,18.8892803385
1,18.8967017569
1,18.8970644741
1,18.8978854539
1,18.8994900892
1,18.9006011328
1,18.9011897305
1,18.9076732232
1,18.9100603043
1,18.9128838491
1,18.9157312244
1,18.9157444495
1,18.9181012767
1,18.9201508435
1,18.9252509936
1,18.9261144672
1,18.9298332513
1,18.9330293855
1,18.9347357348
1,18.9360669341
1,18.9427936085
1,18.9428278775
1,18.9432047593
1,18.9436219684
1,18.944068605
1,18.9449282171
1,18.9485469319
1,18.9544597086
1,18.9552631957
1,18.9555813408
1,18.9609505908
1,18.9620825831
1,18.9625433287
1,18.9634791024
1,18.9640242573
1,18.9641489706
1,18.9659833757
1,18.9667514781
1,18.9705288163
1,18.9706765422
1,18.9717896834
1,18.973874421
1,18.9775512596
1,18.9783479937
1,18.982531752
1,18.9825996715
1,18.9851564184
1,18.9873494435
1,18.9874483133
1,18.9878496339
1,18.9907294595
1,18.9909530963
1,19.0007862326
1,19.0058647256
1,19.0072646079
1,19.0090501224
1,19.011384609
1,19.0126430196
1,19.0140790883
1,19.026010924
1,19.0273308124
1,19.0287056447
1,19.0293131399
1,19.0300459165
1,19.0326422573
1,19.0351477885
1,19.0354369618
1,19.0369195812
1,19.0371486706
1,19.0393738924
1,19.0407535538
1,19.0417913715
1,19.0420587177
1,19.0436791205
1,19.0556100958
1,19.0559379116
1,19.0662436977
1,19.0672445138
1,19.0686559699
1,19.0703101617
1,19.0770226534
1,19.077843147
1,19.0822891483
1,19.0826717048
1,19.0828846936
1,19.0865746316
1,19.0874931624
1,19.0886859887
1,19.0887921626
1,19.0888829929
1,19.090345063
1,19.0903581646
1,19.0903901382
1,19.0937940505
1,19.0945128943
1,19.0977579526
1,19.1029988984
1,19.10484341
1,19.1052378128
1,19.1133146299
1,19.1134336197
1,19.1184729396
1,19.1193404008
1,19.1222098795
1,19.1225398824
1,19.123769554
1,19.1239708454
1,19.1248858887
1,19.1256082
1,19.1261063877
1,19.1279934646
1,19.1297574536
1,19.1315765726
1,19.1330899503
1,19.1345386989
1,19.1349469065
1,19.1384640018
1,19.1409409851
1,19.1437470016
1,19.1450476821
1,19.1464011732
1,19.1467565772
1,19.1468668998
1,19.1482309472
1,19.1494252436
1,19.149797865
1,19.16731596
1,19.1707360263
1,19.1710171941
1,19.1727953705
1,19.1755301466
1,19.1771440372
1,19.1789441707
1,19.1848324771
1,19.1863059694
1,19.1863920781
1,19.1886041431
1,19.1888320288
1,19.1893206811
1,19.1919644215
1,19.1924280989
1,19.2009018992
1,19.2026742933
1,19.2049134145
1,19.2074519343
1,19.2085186796
1,19.2102269186
1,19.2124233844
1,19.2157439689
1,19.2197092075
1,19.2219338379
1,19.2233424432
1,19.223972483
1,19.2240973976
1,19.2285383743
1,19.2291640759
1,19.2331071943
1,19.2362651062
1,19.2413902632
1,19.245110999
1,19.2480120929
1,19.2484296681
1,19.2498643981
1,19.2504312525
1,19.2529979781
1,19.2539830062
1,19.2543993302
1,19.2590192848
1,19.265095262
1,19.2666456937
1,19.2695158761
1,19.270301785
1,19.2704409663
1,19.2743632271
1,19.2758764552
1,19.2762456912
1,19.2763767729
1,19.2772878693
1,19.2782259037
1,19.279470285
1,19.2809733533
1,19.2826899698
1,19.2835462373
1,19.2864875669
1,19.2890088002
1,19.292250738
1,19.2958877608
1,19.2982272016
1,19.3017237051
1,19.3052400074
1,19.3057376953
1,19.3087757481
1,19.3100182737
1,19.3110644149
1,19.3116398214
1,19.3125932857
1,19.3179714059
1,19.3181192622
1,19.3211905439
1,19.3239216197
1,19.3261061055
1,19.3295100223
1,19.3298661877
1,19.3339482582
1,19.3343167808
1,19.3352600194
1,19.3355815868
1,19.3361824417
1,19.3366331474
1,19.3385656439
1,19.3387060326
1,19.3388314555
1,19.3394980214
1,19.3403188106
1,19.3409421769
1,19.3424232929
1,19.3454586824
1,19.350300032
1,19.3520994082
1,19.355453682
1,19.3557455686
1,19.3623541672
1,19.3631221936
1,19.3639549137
1,19.3651839438
1,19.3668230397
1,19.3687309542
1,19.3695900384
1,19.3704319907
1,19.3718099344
1,19.3748889654
1,19.3756525009
1,19.3759074359
1,19.3765720088
1,19.3767065273
1,19.3774236925
1,19.3774448728
1,19.3787823294
1,19.3801624278
1,19.3865383902
1,19.3875272013
1,19.3889477967
1,19.3889839054
1,19.3910793871
1,19.3911476413
1,19.3932505511
1,19.3956113903
1,19.3990530795
1,19.4015848516
1,19.4023375575
1,19.4024728555
1,19.4056241715
1,19.4059079882
1,19.4090297226
1,19.4096391769
1,19.4105679122
1,19.4108085956
1,19.4194649366
1,19.4230024647
1,19.423643677
1,19.4271575139
1,19.428747377
1,19.4333439614
1,19.4362730449
1,19.4417685705
1,19.4417738767
1,19.4443480049
1,19.4460178972
1,19.4463882957
1,19.4469147515
1,19.4488231657
1,19.4505692608
1,19.4515235612
1,19.4525525193
1,19.4539867842
1,19.4597992834
1,19.4604563785
1,19.4630150033
1,19.4692816529
1,19.4749656385
1,19.4772503104
1,19.4790120101
1,19.4821539502
1,19.482337748
1,19.4879860785
1,19.4887448116
1,19.4896247966
1,19.490701301
1,19.4914751757
1,19.4921748851
1,19.4937845285
1,19.4960932185
1,19.4964187998
1,19.4972523443
1,19.4992590335
1,19.505873537
1,19.5059246652
1,19.5070646152
1,19.5071284711
1,19.5111303125
1,19.5126668564
1,19.5133336815
1,19.513349955
1,19.5174464985
1,19.5182837955
1,19.5231601106
1,19.5234024583
1,19.5242601622
1,19.5276672291
1,19.5329393402
1,19.5334063346
1,19.534091141
1,19.536377388
1,19.5378075574
1,19.5435486527
1,19.5478649736
1,19.5528358034
1,19.5569138367
1,19.5580459788
1,19.5608010996
1,19.5629096292
1,19.5641795741
1,19.5671197801
1,19.5683144485
1,19.5700811413
1,19.5820856547
1,19.5831009806
1,19.5863195618
1,19.5910662762
1,19.5938596043
1,19.598421312
1,19.5992793629
1,19.6000363776
1,19.6012412822
1,19.6020925298
1,19.6042279543
1,19.6044679394
1,19.6067867718
1,19.6105636201
1,19.6114382623
1,19.6125789885
1,19.6135521854
1,19.6151036112
1,19.6157734832
1,19.618241171
1,19.6186088082
1,19.6200854029
1,19.6231855662
1,19.6250784842
1,19.6282988025
1,19.6356987562
1,19.6357518857
1,19.6359645362
1,19.6388206589
1,19.6390233616
1,19.6411916096
1,19.6440194078
1,19.6445115216
1,19.6539289503
1,19.6549878527
1,19.6609292087
1,19.6643127005
1,19.667146597
1,19.6682428156
1,19.6710518024
1,19.6747445605
1,19.6753234228
1,19.6760333552
1,19.6771281055
1,19.6786365024
1,19.6804800309
1,19.6837919661
1,19.6880019316
1,19.6907451859
1,19.6934876619
1,19.6957127755
1,19.6989851617
1,19.6993800731
1,19.7002688189
1,19.7094658895
1,19.7094824113
1,19.713416923
1,19.7152486047
1,19.7191407431
1,19.7230235661
1,19.7233137462
1,19.7233401938
1,19.7247417561
1,19.7279201948
1,19.7306597882
1,19.7326728271
1,19.7348963192
1,19.7359118274
1,19.7363646458
1,19.7366219519
1,19.7379057095
1,19.7459099655
1,19.7474907602
1,19.7495145138
1,19.7519855577
1,19.7538083382
1,19.755026662
1,19.7565647726
1,19.7586971465
1,19.7604956548
1,19.7628695987
1,19.7637950143
1,19.7644683301
1,19.768618329
1,19.7741932475
1,19.7755112067
1,19.7763046156
1,19.7763999323
1,19.7833176233
1,19.7835388174
1,19.783554247
1,19.7876688408
1,19.7887026134
1,19.7896635175
1,19.7901250861
1,19.7906648857
1,19.7907408575
1,19.7957929751
1,19.79684444
1,19.7979668507
1,19.8012825931
1,19.8037673354
1,19.8065882076
1,19.8072731927
1,19.8078140735
1,19.8104680547
1,19.8116911701
1,19.8117320023
1,19.8161946256
1,19.8263751855
1,19.8278077813
1,19.8285610896
1,19.8335677753
1,19.8341255758
1,19.8366097338
1,19.8410613282
1,19.8411269019
1,19.8436548308
1,19.8460881208
1,19.8481301043
1,19.8500195634
1,19.8502683513
1,19.850565959
1,19.850723291
1,19.8516326917
1,19.8547553031
1,19.8552964692
1,19.8585928114
1,19.8605491445
1,19.8632553232
1,19.8654777052
1,19.865971951
1,19.8680741727
1,19.8684995874
1,19.8693019855
1,19.8699914785
1,19.8778710942
1,19.8779267171
1,19.8807413596
1,19.8852604793
1,19.885377535
1,19.8904426354
1,19.8908927993
1,19.8932081116
1,19.8939248258
1,19.8943775336
1,19.8955693139
1,19.9015188704
1,19.9020848239
1,19.9052683993
1,19.9059739931
1,19.9115059266
1,19.9123541101
1,19.9133496026
1,19.9137875339
1,19.9141243048
1,19.917709978
1,19.9185861434
1,19.9189470116
1,19.9200346557
1,19.9201657935
1,19.921426726
1,19.9237019742
1,19.9296648752
1,19.9296779789
1,19.9309083755
1,19.9329673949
1,19.9330090205
1,19.9365852578
1,19.9371456849
1,19.938442036
1,19.947185659
1,19.9517139015
1,19.9518637879
1,19.9534550549
1,19.9559277322
1,19.9569320894
1,19.9595288377
1,19.9598124359
1,19.9624212452
1,19.970647835
1,19.9723572738
1,19.9742804098
1,19.9746455236
1,19.9750883676
1,19.975940213
1,19.9769412889
1,19.9779790155
1,19.9790271675
1,19.9791370557
1,19.9831427942
1,19.9838946236
1,19.986092011
1,19.986863328
1,19.9886464389
1,19.9915688181
1,19.9962063229
1,19.9996894055
1,19.9998488774
1,20.0014529948
1,20.008889956
1,20.0091509276
1,20.0119636002
1,20.0152119397
1,20.0166802523
1,20.0191162698
1,20.0194027764
1,20.020633748
1,20.0211345946
1,20.0241215296
1,20.0257328054
1,20.0265102646
1,20.0281702691
1,20.0339366802
1,20.0345856228
1,20.0364003909
1,20.0375237919
1,20.0455414181
1,20.0513427087
1,20.0531842022
1,20.06143503
1,20.0614809827
1,20.0650508576
1,20.0666923742
1,20.0744615164
1,20.0754029709
1,20.0774708769
1,20.079753325
1,20.081403034
1,20.0862940256
1,20.0871563152
1,20.0885935225
1,20.0914005445
1,20.0916569521
1,20.0917863245
1,20.0923735539
1,20.0933569637
1,20.0945108357
1,20.0951144533
1,20.096032121
1,20.0967377921
1,20.0969424096
1,20.0972144783
1,20.0984266524
1,20.1006542338
1,20.1035584917
1,20.105352257
1,20.1072221736
1,20.1121385613
1,20.1139079949
1,20.1146029598
1,20.1171948722
1,20.118929539
1,20.1234252965
1,20.1235037561
1,20.1238330592
1,20.1258064646
1,20.1262840854
1,20.1280508061
1,20.1283522201
1,20.1285909305
1,20.1317453737
1,20.1324233792
1,20.1346782041
1,20.1350355333
1,20.1359531789
1,20.1373832228
1,20.1373990023
1,20.1438026962
1,20.1471250467
1,20.1478340672
1,20.1490033144
1,20.1500023991
1,20.1507920031
1,20.1520277034
1,20.1528185721
1,20.1566273466
1,20.1566762227
1,20.1586014067
1,20.1603698602
1,20.1621591489
1,20.1635494618
1,20.1657269595
1,20.1661031353
1,20.1661987639
1,20.1682178289
1,20.1682292253
1,20.1697543979
1,20.1707166893
1,20.1721786476
1,20.1743413902
1,20.1765841896
1,20.1801031615
1,20.1821763339
1,20.1827115483
1,20.1832331866
1,20.1838939451
1,20.1846932444
1,20.1861820122
1,20.1874838284
1,20.187766297
1,20.1880974266
1,20.1882726631
1,20.1889134492
1,20.1911776021
1,20.1927620774
1,20.1956092594
1,20.1992902578
1,20.2022135389
1,20.2025943711
1,20.2031539017
1,20.2034005151
1,20.2050665809
1,20.2069622864
1,20.2084089658
1,20.2113425758
1,20.2127210618
1,20.2163957687
1,20.2169312822
1,20.2230025914
1,20.2265543336
1,20.2272461484
1,20.2307070003
1,20.2312034643
1,20.2315903396
1,20.2320031904
1,20.2341089384
1,20.234931328
1,20.2358810293
1,20.2390348613
1,20.2394619769
1,20.2433291102
1,20.2457097925
1,20.2486050805
1,20.2490501397
1,20.2491779451
1,20.2501850037
1,20.2550499119
1,20.2551704175
1,20.2561431285
1,20.2566590708
1,20.2608107036
1,20.2671404416
1,20.2691848723
1,20.2695529747
1,20.2733482977
1,20.2757181084
1,20.2790372312
1,20.282386068
1,20.2862893098
1,20.2897439743
1,20.2900767787
1,20.2910216489
1,20.2914723139
1,20.2916916183
1,20.2942434915
1,20.2970180691
1,20.2972189259
1,20.2988879498
1,20.3044958219
1,20.3070134136
1,20.309972981
1,20.3179638105
1,20.3181037452
1,20.3225588234
1,20.3299490933
1,20.3360615191
1,20.3379389803
1,20.3391322006
1,20.3438714112
1,20.3442723916
1,20.3483782206
1,20.3487756717
1,20.3488862883
1,20.3511789852
1,20.3521439049
1,20.3536133896
1,20.3541490074
1,20.3562946346
1,20.3564687114
1,20.3571534452
1,20.3585194052
1,20.3587012404
1,20.3621570197
1,20.3623961595
1,20.3641488144
1,20.3645634705
1,20.3659312097
1,20.3662594628
1,20.3678130195
1,20.3687658461
1,20.3706692777
1,20.3720272439
1,20.3724157474
1,20.3734798678
1,20.3736104238
1,20.3748814222
1,20.3750584135
1,20.3791639206
1,20.3824963433
1,20.386338737
1,20.3888422756
1,20.3891141394
1,20.3935177071
1,20.3940592055
1,20.394229617
1,20.394451845
1,20.3964915566
1,20.4033128425
1,20.4046424204
1,20.4060214276
1,20.4062781486
1,20.4111966319
1,20.4162886478
1,20.4169694704
1,20.4219332588
1,20.4227244048
1,20.4234604167
1,20.4261091834
1,20.4269802895
1,20.4271498463
1,20.431438571
1,20.4353925613
1,20.4378607363
1,20.4379543781
1,20.4409341076
1,20.4460474685
1,20.4516732387
1,20.4527028398
1,20.4620111409
1,20.4640134462
1,20.4651582355
1,20.46536838
1,20.4696371282
1,20.4697865439
1,20.472596209
1,20.4752991853
1,20.477888424
1,20.4781790654
1,20.4821415867
1,20.4891019255
1,20.4960313308
1,20.4975969409
1,20.4991971282
1,20.504219092
1,20.5080832944
1,20.5094966117
1,20.5102506375
1,20.5103030451
1,20.5103706924
1,20.5123978337
1,20.5137374925
1,20.5159006969
1,20.5185346031
1,20.5192254043
1,20.51924567
1,20.5234391976
1,20.5243596031
1,20.5246992649
1,20.5250984635
1,20.5298201655
1,20.5311721248
1,20.532236495
1,20.5357278484
1,20.5362798121
1,20.5389505757
1,20.5393544378
1,20.5395630044
1,20.5405035318
1,20.5430688726
1,20.5457802058
1,20.5469708726
1,20.5504802513
1,20.5518762755
1,20.5554012786
1,20.5573582853
1,20.5643873547
1,20.5724459636
1,20.5743285762
1,20.5769550891
1,20.5808536788
1,20.5818331722
1,20.5835852104
1,20.5837567691
1,20.5845170871
1,20.5845976612
1,20.5906458893
1,20.591417961
1,20.5923496167
1,20.5923728687
1,20.5943229657
1,20.5956220599
1,20.5963061862
1,20.5980169055
1,20.6027517092
1,20.604120505
1,20.6055908188
1,20.605641077
1,20.6111601212
1,20.6124020583
1,20.6169115133
1,20.6194839535
1,20.621496455
1,20.6275783423
1,20.6298248518
1,20.6318751788
1,20.6389574822
1,20.6405048675
1,20.6428924769
1,20.6441461548
1,20.6453064618
1,20.645816893
1,20.6487762212
1,20.648951553
1,20.6515967156
1,20.6548957285
1,20.6588975066
1,20.6591978339
1,20.6611215437
1,20.6633280447
1,20.6639431239
1,20.6657075237
1,20.6706079189
1,20.671109346
1,20.6747694302
1,20.675387733
1,20.6765714307
1,20.6800421783
1,20.6801545925
1,20.6818080012
1,20.6825965252
1,20.6831694784
1,20.6836582796
1,20.6840140391
1,20.6852408658
1,20.6926560374
1,20.6941231606
1,20.6990060291
1,20.7006180009
1,20.7032765695
1,20.705438189
1,20.7063227155
1,20.7101743316
1,20.7143660366
1,20.7151614237
1,20.7212956388
1,20.7238148577
1,20.7259718402
1,20.7296216866
1,20.7305262726
1,20.7313643815
1,20.7419945832
1,20.7434485401
1,20.7448568819
1,20.7465621667
1,20.75089162
1,20.7515962494
1,20.751873627
1,20.7529731408
1,20.7550650013
1,20.7556876163
1,20.7558579928
1,20.7605576163
1,20.761427688
1,20.762349437
1,20.76260766
1,20.7633796125
1,20.7655145598
1,20.7664611874
1,20.7685089818
1,20.7692781614
1,20.7710074925
1,20.7745244952
1,20.7765209482
1,20.784955756
1,20.7850381723
1,20.7876623173
1,20.7892651278
1,20.7911587563
1,20.7918298172
1,20.7948361786
1,20.7957766917
1,20.7958948464
1,20.7960870618
1,20.798982393
1,20.8011567402
1,20.8016902158
1,20.8026392955
1,20.8079812906
1,20.8083808916
1,20.8098351856
1,20.8138174578
1,20.815135336
1,20.8157148493
1,20.816246049
1,20.8177539525
1,20.8182100269
1,20.8225132229
1,20.8240469272
1,20.8275656569
